pb size, init time, reach time, representation time, LNF time, connectivity time, searching time, total time, nodes expanded, plan length
195, 0.01, 0.03, 0.08, 0.49, 0.17, 0.46, 1.24, 10, 10
195, 0.01, 0.04, 0.07, 0.49, 0.16, 0.39, 1.16, 14, 14
195, 0.01, 0.04, 0.06, 0.5, 0.17, 0.13, 0.91, 10, 10
195, 0.01, 0.04, 0.06, 0.49, 0.16, 0.14, 0.9, 9, 9
195, 0.01, 0.04, 0.06, 0.47, 0.16, 0.56, 1.3, 13, 10
195, 0.01, 0.04, 0.05, 0.49, 0.17, 0.14, 0.9, 9, 9
195, 0.01, 0.03, 0.07, 0.48, 0.18, 0.52, 1.29, 15, 14
195, 0.01, 0.03, 0.07, 0.47, 0.17, 0.27, 1.02, 15, 15
196, 0.01, 0.04, 0.06, 0.51, 0.16, 1.08, 1.86, 13, 13
196, 0.01, 0.04, 0.06, 0.49, 0.16, 0.45, 1.21, 11, 11
196, 0.01, 0.04, 0.07, 0.5, 0.17, 0.44, 1.23, 11, 10
196, 0.01, 0.03, 0.07, 0.48, 0.18, 0.01, 0.78, 3, 3
196, 0.01, 0.04, 0.06, 0.48, 0.17, 0.59, 1.35, 12, 12
196, 0.01, 0.04, 0.07, 0.51, 0.16, 0.45, 1.24, 11, 11
196, 0.01, 0.05, 0.07, 0.49, 0.16, 0.44, 1.22, 11, 10
196, 0.01, 0.04, 0.08, 0.49, 0.17, 0.11, 0.9, 8, 8
196, 0.01, 0.03, 0.07, 0.49, 0.18, 0.44, 1.22, 14, 14
196, 0.01, 0.04, 0.08, 0.49, 0.17, 0.41, 1.2, 10, 9
197, 0.02, 0.04, 0.06, 0.49, 0.18, 0.38, 1.17, 13, 13
197, 0.01, 0.05, 0.06, 0.51, 0.16, 0.56, 1.35, 15, 15
197, 0.01, 0.03, 0.07, 0.51, 0.17, 0.24, 1.03, 11, 11
197, 0.01, 0.04, 0.07, 0.5, 0.18, 0.57, 1.37, 10, 11
197, 0.01, 0.05, 0.08, 0.53, 0.19, 0.88, 1.74, 12, 13
197, 0.01, 0.04, 0.06, 0.48, 0.16, 0.11, 0.86, 9, 9
197, 0.01, 0.04, 0.06, 0.51, 0.17, 0.53, 1.32, 10, 10
197, 0.01, 0.04, 0.07, 0.49, 0.17, 0.7, 1.48, 17, 17
197, 0.01, 0.03, 0.07, 0.5, 0.17, 0.69, 1.47, 17, 17
197, 0.01, 0.04, 0.06, 0.49, 0.17, 0.32, 1.09, 11, 11
198, 0.01, 0.04, 0.09, 0.5, 0.17, 0.66, 1.47, 10, 10
198, 0.02, 0.03, 0.08, 0.51, 0.17, 0.92, 1.73, 12, 13
198, 0.02, 0.03, 0.07, 0.5, 0.18, 0.14, 0.94, 7, 7
198, 0.01, 0.04, 0.07, 0.52, 0.16, 0.58, 1.38, 13, 11
198, 0.02, 0.03, 0.06, 0.49, 0.17, 0.28, 1.05, 13, 12
198, 0.01, 0.04, 0.06, 0.49, 0.16, 0.58, 1.34, 14, 11
198, 0.01, 0.04, 0.06, 0.49, 0.16, 0.52, 1.28, 15, 15
198, 0.01, 0.04, 0.06, 0.49, 0.18, 0.69, 1.47, 17, 17
198, 0.01, 0.03, 0.07, 0.47, 0.16, 0.28, 1.02, 10, 10
198, 0.01, 0.05, 0.06, 0.51, 0.17, 0.72, 1.52, 12, 12
199, 0.01, 0.04, 0.05, 0.51, 0.17, 0.35, 1.13, 11, 11
199, 0.01, 0.04, 0.08, 0.54, 0.17, 0.53, 1.37, 17, 17
199, 0.02, 0.03, 0.08, 0.56, 0.18, 0.4, 1.27, 12, 11
199, 0.01, 0.04, 0.06, 0.51, 0.17, 0.53, 1.32, 17, 17
199, 0.02, 0.03, 0.06, 0.52, 0.17, 0.25, 1.05, 13, 12
199, 0.01, 0.04, 0.06, 0.5, 0.16, 0.65, 1.42, 16, 14
199, 0.01, 0.03, 0.08, 0.48, 0.18, 0.66, 1.44, 16, 14
199, 0.01, 0.04, 0.07, 0.5, 0.17, 0.36, 1.15, 12, 12
199, 0.01, 0.04, 0.07, 0.49, 0.18, 0.81, 1.6, 13, 13
199, 0.01, 0.04, 0.07, 0.49, 0.18, 0.73, 1.52, 14, 14
200, 0.01, 0.04, 0.07, 0.5, 0.17, 0.74, 1.53, 11, 11
200, 0.01, 0.04, 0.09, 0.54, 0.17, 0.32, 1.17, 14, 14
200, 0.01, 0.03, 0.07, 0.51, 0.17, 0.31, 1.1, 14, 14
200, 0.02, 0.04, 0.08, 0.53, 0.17, 0.46, 1.3, 13, 10
200, 0.01, 0.04, 0.06, 0.49, 0.17, 0.32, 1.09, 14, 14
200, 0.01, 0.04, 0.06, 0.51, 0.18, 0.56, 1.36, 11, 11
200, 0.01, 0.04, 0.06, 0.51, 0.18, 0.12, 0.92, 9, 9
200, 0.01, 0.05, 0.08, 0.52, 0.18, 0.55, 1.39, 11, 11
200, 0.01, 0.05, 0.06, 0.51, 0.19, 0.92, 1.74, 14, 14
200, 0.01, 0.04, 0.07, 0.52, 0.18, 0.28, 1.1, 13, 12
